Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
0.000093166666667,0,208,0,Write,ACK
0.000303541666667,1,209,67,Read,ACK
0.000393000000000,1,209,70,Read,ACK
0.000482458333333,1,209,21,Read,ACK
0.000571958333333,1,209,5,Read,ACK
0.000661375000000,1,209,36,Read,ACK
0.000750875000000,1,209,1,Read,ACK
0.000840333333333,1,209,32,Read,NAK
0.998114166666667,2,208,0,Write,ACK
0.998326958333333,3,209,68,Read,ACK
0.998416458333333,3,209,70,Read,ACK
0.998505958333333,3,209,21,Read,ACK
0.998595541666667,3,209,5,Read,ACK
0.998685083333333,3,209,36,Read,ACK
0.998774666666667,3,209,1,Read,ACK
0.998864250000000,3,209,32,Read,NAK
1.995795916666667,4,208,0,Write,ACK
1.996006250000000,5,209,69,Read,ACK
1.996095708333333,5,209,70,Read,ACK
1.996185166666667,5,209,21,Read,ACK
1.996274625000000,5,209,5,Read,ACK
1.996364125000000,5,209,36,Read,ACK
1.996453625000000,5,209,1,Read,ACK
1.996543125000000,5,209,32,Read,NAK
2.993644083333333,6,208,0,Write,ACK
2.993855625000000,7,209,70,Read,ACK
2.993945166666667,7,209,70,Read,ACK
2.994034666666667,7,209,21,Read,ACK
2.994124166666666,7,209,5,Read,ACK
2.994213666666667,7,209,36,Read,ACK
2.994303208333333,7,209,1,Read,ACK
2.994392708333333,7,209,32,Read,NAK
3.991571041666667,8,208,0,Write,ACK
3.991781583333333,9,209,71,Read,ACK
3.991871083333333,9,209,70,Read,ACK
3.991960625000000,9,209,21,Read,ACK
3.992050125000000,9,209,5,Read,ACK
3.992139666666667,9,209,36,Read,ACK
3.992229208333333,9,209,1,Read,ACK
3.992318708333333,9,209,32,Read,NAK
4.989652208333333,10,208,0,Write,ACK
4.989862625000000,11,209,72,Read,ACK
4.989952166666667,11,209,70,Read,ACK
4.990041750000000,11,209,21,Read,ACK
4.990131291666667,11,209,5,Read,ACK
4.990220833333334,11,209,36,Read,ACK
4.990310375000000,11,209,1,Read,ACK
4.990399916666667,11,209,32,Read,NAK
5.988162750000000,12,208,0,Write,ACK
5.988373666666667,13,209,73,Read,ACK
5.988463375000000,13,209,70,Read,ACK
5.988553041666667,13,209,21,Read,ACK
5.988642708333333,13,209,5,Read,ACK
5.988732375000000,13,209,36,Read,ACK
5.988822083333333,13,209,1,Read,ACK
5.988911750000000,13,209,32,Read,NAK
6.986343708333333,14,208,0,Write,ACK
6.986554291666667,15,209,80,Read,ACK
6.986643833333333,15,209,70,Read,ACK
6.986733375000000,15,209,21,Read,ACK
6.986822958333334,15,209,5,Read,ACK
6.986912500000000,15,209,36,Read,ACK
6.987002125000000,15,209,1,Read,ACK
6.987091708333334,15,209,32,Read,NAK
7.984430375000000,16,208,0,Write,ACK
7.984640833333334,17,209,81,Read,ACK
7.984730458333333,17,209,70,Read,ACK
7.984820000000000,17,209,21,Read,ACK
7.984909583333334,17,209,5,Read,ACK
7.984999166666666,17,209,36,Read,ACK
7.985088750000000,17,209,1,Read,ACK
7.985178375000000,17,209,32,Read,NAK
8.982204749999999,18,208,0,Write,ACK
8.982417416666667,19,209,82,Read,ACK
8.982506875000000,19,209,70,Read,ACK
8.982596333333333,19,209,21,Read,ACK
8.982685750000000,19,209,5,Read,ACK
8.982775208333333,19,209,36,Read,ACK
8.982864666666666,19,209,1,Read,ACK
8.982954124999999,19,209,32,Read,NAK
9.979603500000000,20,208,0,Write,ACK
9.979813833333333,21,209,83,Read,ACK
9.979903291666666,21,209,70,Read,ACK
9.979992708333333,21,209,21,Read,ACK
9.980082166666667,21,209,5,Read,ACK
9.980171666666667,21,209,36,Read,ACK
9.980261125000000,21,209,1,Read,ACK
9.980350625000000,21,209,32,Read,NAK
